age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,type,workclass,education,marital-status,occupation,relationship,race,sex,native-country
0.5716294299654859,-0.2465962816387483,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,9,0,8,4,4,0,16
0.03620489699156979,-0.9724226514993035,1.177309208115796,2.212351612761934,-0.19734023185886682,1.6393658455404467, >50K,2,9,1,10,0,4,1,16
0.18918333498411724,1.5683355826170007,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,11,3,6,1,4,0,16
0.6481186489617596,1.8001533768498665,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,0,11,0,0,1,4,1,16
-0.1932627599972514,-1.554157829577845,0.766619949470751,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, <=50K,2,7,3,2,1,4,0,16
-0.2697519789935251,-0.02086099704593596,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-1.188055537208352, <=50K,2,11,0,8,4,4,0,16
-0.34624119798979885,-0.11129753062097435,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,9,3,1,3,4,1,16
0.26567255398039097,1.520733763271347,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.29943738834444394, <=50K,2,11,0,0,4,4,0,16
-1.3406010449413572,0.7258338205227701,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,5,3,4,1,16
-1.1111333879525362,2.114010874276624,-2.9295833783346548,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,4,3,6,3,4,1,3
-0.8816657309637149,-1.2369475341543754,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,14,3,8,1,4,0,16
2.6368383428648765,1.12974213140105,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,11,1,8,0,4,1,16
-1.1111333879525362,1.34111675908759,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,11,3,3,1,4,1,12
1.8719461529021393,-0.7447389857697586,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,11,1,12,0,4,1,16
1.107053962939402,-1.38894104333867,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,0,0,4,1,16
1.5659892769170443,-0.08288281485532635,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.18526342012677868, <=50K,2,14,0,6,4,4,0,4
-0.9581549499599887,-0.08215093564660447,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,3,10,1,4,0,16
-1.0346441689562624,1.9655185169827014,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,3,2,1,2,1,16
-1.417090263937631,0.5958758096767504,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-2.561374494543483, <=50K,2,14,3,9,3,4,1,16
0.4186509919729384,-0.7638172964944141,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,2,0,4,1,16
0.7246078679580333,3.4991911793785486,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,11,4,0,4,2,0,16
0.11269411598784351,-0.9629576730838058,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,0,6,4,4,0,16
0.8775863059505808,-0.46895898771569366,0.35593069082570594,-0.15280085574161603,3.6442385516823403,0.18526342012677868, <=50K,2,8,2,4,4,4,1,16
1.1835431819356756,0.6175849294489736,-2.9295833783346548,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,4,5,8,4,2,0,16
-0.42273041698607255,-1.5061900706278302,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,8,3,1,1,4,1,16
-0.2697519789935251,1.4660010667704433,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,14,1,8,0,4,1,16
-0.7286872929711675,-0.00014090323144498872,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,11,0,1,1,4,1,16
1.4895000579207707,0.3249519290751508,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,-0.13787045218736974, <=50K,2,8,5,8,4,4,0,16
-0.9581549499599887,0.768312485407371,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,14,3,0,1,0,0,16
-1.3406010449413572,0.2499738712194677,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.2688390052868892, <=50K,2,14,3,8,3,4,1,16
-1.2641118259450836,0.14702615927911616,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,14,3,8,4,4,0,16
-0.2697519789935251,-0.8035266886973645,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,9,1,8,0,4,1,16
0.03620489699156979,-0.8922423171059488,1.177309208115796,2.212351612761934,-0.19734023185886682,3.255035207111189, >50K,3,9,1,2,0,4,1,16
0.9540755249468545,0.06796342421799884,-0.4654478264643842,1.057482169940978,-0.19734023185886682,0.8315311647550756, >50K,2,11,1,2,0,4,1,16
-1.0346441689562624,0.5833646313114372,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,1,14,0,4,1,2,1,16
-0.040284322004703936,-0.03288755269196031,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, >50K,1,14,1,11,0,4,1,16
0.4951402109692122,-0.11329536305559353,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,1.4777989093833725, >50K,2,14,0,5,4,4,1,16
-0.7286872929711675,-1.0241190383099692,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,10,5,4,0,16
0.3421617729766647,0.31462649807642595,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,9,1,2,0,4,1,16
2.789816780857424,-0.8918763775015879,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-2.480591026464946, <=50K,2,14,0,0,1,4,0,16
0.03620489699156979,0.010154856988547898,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,4,11,1,1,0,4,1,16
0.4951402109692122,0.1318545010875032,1.587998466760841,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,12,1,8,0,4,1,16
0.4951402109692122,-0.7914309012342989,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.5083972924409271, <=50K,2,1,0,5,4,3,0,14
-0.8816657309637149,-0.7981661680064557,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,5,1,4,1,16
-0.11677354100097767,0.07755697600800182,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,6,0,2,1,16
0.26567255398039097,-0.8665968740219511,0.766619949470751,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,7,1,2,5,4,0,16
2.254392247883508,0.4173566243060764,1.9986877254058864,3.003726843004702,-0.19734023185886682,0.6699642285980013, >50K,2,13,1,8,0,4,1,16
0.11269411598784351,0.18289813076606545,-0.8761370851094293,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,1,2,1,11,0,4,1,16
1.4895000579207707,0.015643951053961973,-3.3402726369797,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,3,5,7,1,2,0,16
-0.6521980739748938,-0.8606033767180936,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,8,4,1,1,4,1,16
-0.4992196359823463,-1.462445452517332,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,3,9,3,3,1,4,0,16
-0.2697519789935251,0.006594363540711742,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,8,4,2,0,16
0.4951402109692122,0.2093249043566716,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,12,0,4,1,16
-0.6521980739748938,-0.5481502961513162,2.4093769840509314,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,10,3,8,3,4,1,16
-0.57570885497862,0.4801004310646113,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,4,4,4,0,16
-0.8051765119674412,-0.2521842782999356,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,12,1,4,1,16
-0.8051765119674412,0.12374448823409863,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,14,1,10,0,4,1,16
-0.42273041698607255,-1.040269832199737,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,11,3,4,1,4,0,16
1.5659892769170443,-1.3618714028755379,-1.6975156023995195,-0.15280085574161603,-0.19734023185886682,-2.561374494543483, <=50K,2,0,1,6,5,4,0,16
-0.1932627599972514,0.4348426032387828,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,14,1,9,0,4,1,16
-1.2641118259450836,0.693799269751822,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.29943738834444394, <=50K,2,11,3,4,3,4,1,16
-0.7286872929711675,-0.04479542522305679,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,1,4,4,1,16
0.6481186489617596,0.5574521512188518,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,4,14,0,2,1,4,1,16
-0.11677354100097767,-1.6052608008138711,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,11,4,6,4,4,0,16
2.6368383428648765,0.1580735792269856,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,1,5,0,4,4,0,16
-0.1932627599972514,0.39529145518906955,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,5,5,2,0,16
-0.34624119798979885,1.2877093573700475,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,0,8,0,1,4,2,0,16
2.4073706858760553,-0.5255906140554432,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,1,3,5,1,4,0,16
-0.1932627599972514,-1.3330511864672197,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,5,0,4,1,16
-0.4992196359823463,1.3224142782268729,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,11,4,0,4,4,0,16
-0.2697519789935251,-0.40618551017842675,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.6225712606585924, <=50K,2,11,1,11,5,4,0,16
-0.57570885497862,-0.36502224981760983,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,1,1,6,0,4,1,10
-0.7286872929711675,-0.7448082175867999,1.177309208115796,-0.15280085574161603,-0.19734023185886682,1.235448505147761, <=50K,2,9,3,12,1,4,1,16
1.2600324009319495,0.23340768642745227,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, >50K,2,9,1,10,0,4,1,16
0.7246078679580333,0.7387208287520215,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,14,1,8,0,4,1,16
-1.0346441689562624,-1.0538689391185556,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,4,4,2,0,16
1.107053962939402,1.433224746531196,1.177309208115796,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, >50K,4,9,1,8,0,4,1,16
-1.3406010449413572,-1.6024519670939115,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.6699642285980013, <=50K,2,11,3,4,3,0,1,16
0.4186509919729384,-0.009141039446808608,1.587998466760841,0.6363704251827914,-0.19734023185886682,0.42761382436239004, <=50K,3,12,1,2,0,4,1,16
0.5716294299654859,2.4162374264404494,-2.5188941196896097,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,5,4,6,4,4,0,10
-0.6521980739748938,-0.7783361975539237,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,4,11,4,1,1,4,1,16
0.7246078679580333,-1.0075231827392217,1.587998466760841,-0.15280085574161603,-0.19734023185886682,0.18526342012677868, <=50K,2,12,0,2,4,4,1,16
-1.0346441689562624,1.6318013783246803,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,1,3,4,1,16
1.0305647439431282,-0.9286088015717642,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,8,0,4,1,16
-1.5700687019301784,0.5277220309294199,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-2.2382406222293345, <=50K,2,1,3,10,3,4,1,16
-0.040284322004703936,-1.6506570922737822,0.35593069082570594,-0.15280085574161603,5.306138938475167,0.023696483969704477, >50K,2,8,1,1,0,4,1,16
-0.8051765119674412,-0.3086180994481387,2.4093769840509314,-0.15280085574161603,-0.19734023185886682,2.4472005263258176, <=50K,2,10,3,8,1,4,0,16
-0.6521980739748938,1.5903710809552756,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,9,1,2,5,4,1,16
-1.4935794829339049,-0.23566754480580676,-0.8761370851094293,-0.15280085574161603,-0.19734023185886682,-1.188055537208352, <=50K,2,2,3,8,3,4,1,16
-0.11677354100097767,-1.5885957134260824,0.766619949470751,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,4,7,0,10,4,4,0,16
-0.6521980739748938,-1.1647585294994973,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,5,14,3,0,4,1,0,11
2.4838599048723293,-0.2176079308176156,-2.1082048610445647,0.022098265165428982,-0.19734023185886682,-1.9958902179937232, <=50K,2,6,5,8,4,4,0,16
-0.2697519789935251,-0.8171159053566058,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,11,1,1,0,4,1,16
0.4951402109692122,0.29599324903275004,-2.5188941196896097,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,5,1,1,0,4,1,16
0.4186509919729384,-0.14673433068652142,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,11,1,5,0,4,1,16
0.4951402109692122,1.4422248827465596,-0.8761370851094293,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,4,2,1,4,0,2,1,16
-0.1932627599972514,0.7114336025781883,1.587998466760841,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, <=50K,2,12,3,10,1,4,1,16
-0.8051765119674412,-0.7661019464567755,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,8,1,4,1,16
0.4186509919729384,0.04944885828925082,1.587998466760841,-0.15280085574161603,-0.19734023185886682,-0.13787045218736974, <=50K,1,12,3,8,1,4,1,16
-1.3406010449413572,-1.0702768797573339,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.188055537208352, <=50K,2,14,3,10,1,4,0,16
0.3421617729766647,1.5017741356616192,0.766619949470751,1.2032576748554007,-0.19734023185886682,0.023696483969704477, >50K,2,7,0,8,4,4,0,16
-0.8051765119674412,0.5934329155611516,-0.054758567819339146,0.3841756531818138,-0.19734023185886682,0.023696483969704477, <=50K,5,14,1,12,0,4,1,16
0.3421617729766647,0.5702600373714847,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,11,1,1,0,2,1,16
-1.3406010449413572,-0.7379542676997153,-1.2868263437544745,-0.15280085574161603,4.7076320990104135,0.023696483969704477, <=50K,2,1,2,8,3,1,0,15
-1.0346441689562624,-0.1702533679613947,-2.1082048610445647,-0.15280085574161603,4.593498236600856,0.023696483969704477, <=50K,2,6,3,5,1,4,1,16
0.801097086954307,-0.7803735910268522,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,0,14,0,2,1,4,1,16
-1.5700687019301784,-1.0808396769859145,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,1,3,8,3,4,0,16
-1.5700687019301784,1.7737167129996831,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-2.3998075583864087, <=50K,4,1,3,3,3,4,1,16
-0.34624119798979885,-0.06729576576146584,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,9,1,2,0,4,1,16
0.9540755249468545,0.29729876329695665,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,3,11,1,10,0,4,1,16
-1.1876226069488098,0.5089206474729295,-0.4654478264643842,0.2560317428142759,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,10,3,4,0,16
-1.5700687019301784,-0.8568351878191337,-0.8761370851094293,-0.15280085574161603,-0.19734023185886682,-1.9151067499151861, <=50K,2,2,3,6,3,4,1,16
-0.42273041698607255,0.36501737062288486,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,0,0,4,1,10
-0.4992196359823463,-0.6320196973670124,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,11,3,1,1,4,1,16
1.5659892769170443,0.14499865606576504,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,4,11,5,2,1,4,1,16
-0.6521980739748938,-0.9603268640362379,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.6699642285980013, <=50K,1,11,3,9,3,4,1,16
-0.040284322004703936,-0.2790956746098306,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,8,1,1,0,4,1,13
-0.2697519789935251,0.0091955018095476,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,4,11,1,1,0,4,1,16
-1.1111333879525362,2.3881787600195854,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,14,4,2,4,2,1,16
-1.4935794829339049,-1.2859142093216998,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-2.803724898779094, <=50K,5,1,3,0,3,4,0,16
-0.2697519789935251,-0.5206158134880499,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,0,2,1,4,0,16
2.177903028887234,-0.3949996265964748,-2.5188941196896097,-0.15280085574161603,-0.19734023185886682,-2.8845083668576312, <=50K,2,5,3,8,1,4,1,16
0.5716294299654859,-1.0158903423416366,1.177309208115796,-0.15280085574161603,-0.19734023185886682,1.235448505147761, <=50K,1,9,1,8,5,4,0,16
0.26567255398039097,0.05700501660632533,1.587998466760841,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,12,3,2,1,4,1,2
-0.8816657309637149,-0.21768705289423418,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,11,3,6,2,4,1,16
1.2600324009319495,-0.7552226609217206,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,14,1,3,0,4,1,16
-1.0346441689562624,-0.4879186153254212,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,14,3,5,3,2,0,16
0.3421617729766647,0.7226293764197176,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,14,1,8,0,4,1,16
-1.3406010449413572,1.2594429954980595,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,14,3,8,3,4,1,16
-1.1111333879525362,1.4448952528324366,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,5,9,3,11,1,4,0,16
-0.9581549499599887,0.1297577660571108,0.766619949470751,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,7,3,8,2,4,1,16
-0.1932627599972514,0.14111178405187721,1.587998466760841,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, >50K,2,12,3,8,1,4,1,16
-0.4992196359823463,-0.6987492787352083,1.587998466760841,-0.15280085574161603,5.097357482847928,0.023696483969704477, >50K,2,12,1,11,0,4,1,16
-0.57570885497862,0.0025690278927414196,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,3,8,3,4,0,12
-1.417090263937631,2.8253282333372463,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,11,3,10,3,4,0,16
-0.11677354100097767,-0.7763284748597272,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,1,9,3,8,1,4,1,16
-0.4992196359823463,0.5364946911745051,1.177309208115796,-0.15280085574161603,3.6442385516823403,0.023696483969704477, <=50K,2,9,5,10,4,4,0,1
-1.2641118259450836,-0.25210515622331703,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,14,3,4,3,4,1,16
-0.4992196359823463,-1.0801671393346566,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,14,1,1,0,4,1,16
0.6481186489617596,1.0504024690717677,2.4093769840509314,3.8199752155546824,-0.19734023185886682,2.043283185933132, >50K,2,10,0,8,4,4,0,16
0.4951402109692122,-1.249320248885606,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,9,0,2,3,4,0,16
0.18918333498411724,0.3935112084651515,-0.8761370851094293,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,2,1,6,0,2,1,9
0.5716294299654859,0.5260802478395844,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,10,1,2,1,16
1.7189677149095919,-0.11566902535415097,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,11,1,1,0,4,1,16
-1.4935794829339049,0.1853706956603961,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-1.188055537208352, <=50K,2,1,3,6,2,4,1,16
-0.7286872929711675,1.059145458538121,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,1,8,0,4,1,16
-0.11677354100097767,-1.17771476954579,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,0,0,4,2,0,16
-0.11677354100097767,0.8150241813910658,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,4,8,1,4,1,16
0.18918333498411724,-0.4387838057452822,0.35593069082570594,0.5376649807104986,-0.19734023185886682,0.023696483969704477, <=50K,2,8,1,11,0,4,1,16
